@attribute userID {am, dummy}


@data

-5.5807647705078125,7.814056396484375,-4.147979736328125,7.9009385114213995,-2.00726318359375,11.728594064712524,1.7034879922866821,12.369985095836318,1.5448256649399863,2.8784170531276723,2.7318907151115326,3.0998971334189624,1.2184641361236572,2.579397540539503,2.3222706243395805,2.8203312022320897,0.0234375,0.0,0.046875,0.0,0.0,0.0,0.265625,0.6484375,0.0859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.3125,0.46875,0.0,0.0,0.0,0.0234375,0.3046875,0.359375,0.203125,0.109375,0.0,0.0,0.0,0.0,0.1796875,0.296875,0.1875,0.3359375,0.0,0.0,0.0,0.0,am

-4.0077667236328125,5.453369140625,-0.0778350830078125,5.653622178604473,-0.06522846221923828,8.627410531044006,2.20043408870697,8.96885884570256,0.8563817200575752,3.0418216481176996,1.0705087180204778,3.1575316170742096,0.6853029727935791,2.3491957373917103,0.8199054189026356,2.4663134566725424,0.046875,0.0,0.0078125,0.0,0.0,0.0,0.015625,0.484375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140625,0.515625,0.1875,0.15625,0.0,0.0,0.0,0.0,0.0078125,0.765625,0.2265625,0.0,0.0,0.0,0.0,0.0546875,0.5859375,0.1796875,0.09375,0.0625,0.0234375,0.0,0.0,0.0,am

-3.8856658935546875,5.0487518310546875,-3.6475830078125,5.184215382568183,-1.070063829421997,10.132876992225647,0.6363853216171265,10.443160848103611,1.7897670071585439,3.2582126405330407,1.3647709075072771,3.2935430310896976,1.65440958365798,2.8775400277227163,1.0757566150277853,2.924200670337502,0.0234375,0.0,0.046875,0.0,0.0,0.0,0.3046875,0.265625,0.4296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2265625,0.1015625,0.28125,0.390625,0.0,0.0,0.0,0.0390625,0.21875,0.7421875,0.0,0.0,0.0,0.0,0.0,0.203125,0.125,0.15625,0.4921875,0.0234375,0.0,0.0,0.0,0.0,am

-4.517730712890625,5.09423828125,-4.708221435546875,5.243391264399524,-0.5783730745315552,10.480897188186646,2.8892911672592163,11.216373822400392,1.4313625336732947,4.047365813432974,2.666585257962368,4.273795581984121,1.2017959579825401,3.6881092861294746,1.927214888855815,3.899727065618341,0.0703125,0.0,0.0234375,0.0,0.0,0.0,0.0703125,0.4921875,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578125,0.1328125,0.140625,0.46875,0.0,0.0,0.0,0.0390625,0.078125,0.4921875,0.2578125,0.1328125,0.0,0.0,0.0,0.0859375,0.296875,0.109375,0.2265625,0.2734375,0.0078125,0.0,0.0,0.0,am

-5.28387451171875,5.5228118896484375,-2.457672119140625,5.575483588836478,-1.0890487432479858,7.705830693244934,0.845671534538269,8.063254930154054,1.649108340958418,1.752973085623417,1.3560248586482218,1.973882086197414,1.426837058737874,1.3598826080560684,1.0844831485301256,1.536956225468224,0.0078125,0.0,0.0234375,0.0,0.0,0.0,0.1328125,0.5078125,0.359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484375,0.6640625,0.15625,0.03125,0.0,0.0,0.0,0.0,0.28125,0.6875,0.03125,0.0,0.0,0.0,0.0,0.125,0.625,0.1796875,0.0703125,0.0,0.0,0.0,0.0,0.0,am

-3.9694671630859375,8.48443603515625,-3.91094970703125,8.749134578998456,-1.2044951915740967,12.013803243637085,1.0864198207855225,12.426567971992478,1.7626748808477588,1.9045313582643741,2.0940887766014566,1.9137564480018436,1.6286977231502533,1.5686569325625896,1.6877685002982616,1.5536785806535336,0.0390625,0.0,0.03125,0.0,0.0,0.0,0.328125,0.28125,0.390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.40625,0.53125,0.0,0.0,0.0,0.0546875,0.2890625,0.453125,0.203125,0.0,0.0,0.0,0.0,0.0,0.0234375,0.265625,0.6484375,0.0625,0.0,0.0,0.0,0.0,am

-2.171417236328125,4.5531463623046875,0.4824066162109375,4.776641041068342,0.12047147750854492,7.711909055709839,2.360191583633423,8.130449785691015,0.6996846221390052,3.596050085458842,1.626500402237994,3.875691370621527,0.5088634863495827,2.8967305310070515,1.1107321977615356,3.087296233423096,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4140625,0.3203125,0.09375,0.171875,0.0,0.0,0.0,0.0,0.0,0.8359375,0.1015625,0.0625,0.0,0.0,0.0,0.40625,0.3125,0.1015625,0.0625,0.1171875,0.0,0.0,0.0,0.0,am

-4.7906646728515625,6.4948577880859375,-6.092071533203125,6.713768027353612,-1.6095820665359497,10.625503301620483,1.0540986061096191,11.191468217641896,1.5229405452553755,2.953187392241027,2.85786786660295,3.2499708102706495,1.1403202153742313,2.5846481136977673,2.0482218638062477,2.8682084765453615,0.015625,0.0,0.046875,0.0,0.0,0.0,0.1796875,0.6953125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.2734375,0.3828125,0.0,0.0,0.015625,0.0234375,0.3203125,0.4453125,0.09375,0.1015625,0.0,0.0,0.0,0.0,0.328125,0.234375,0.28125,0.140625,0.015625,0.0,0.0,0.0,am

-2.6239166259765625,5.8675689697265625,-3.8654632568359375,5.949403336244229,0.08787000179290771,9.707139611244202,1.8578026294708252,10.059341772919216,0.8157813862710851,3.2439895121448963,1.8891906650362924,3.354901320311107,0.6582807693630457,2.858098464086652,1.4004711546003819,2.987666174942163,0.0625,0.0,0.0234375,0.0,0.0,0.0,0.0,0.390625,0.609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.5390625,0.1328125,0.3125,0.0,0.0,0.0,0.0390625,0.0546875,0.65625,0.25,0.0,0.0,0.0,0.0,0.0,0.5390625,0.1171875,0.2265625,0.1171875,0.0,0.0,0.0,0.0,am

-4.2591552734375,5.1062164306640625,-3.3171844482421875,5.429008190238151,-1.1113078594207764,9.069552302360535,1.0510867834091187,9.42037370712583,1.782174446089329,3.1393138073803875,1.1650935787909265,3.2003135397732723,1.6554687917232513,2.955658383667469,0.9223497044295073,3.0196708700711836,0.03125,0.0,0.0390625,0.0,0.0,0.0,0.2421875,0.34375,0.4140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.1171875,0.265625,0.2734375,0.0,0.0,0.0,0.0078125,0.171875,0.8203125,0.0,0.0,0.0,0.0,0.0,0.3046875,0.1484375,0.203125,0.34375,0.0,0.0,0.0,0.0,0.0,am

-6.4594268798828125,4.981719970703125,-2.9412994384765625,5.568508242373655,-1.2233859300613403,11.117736339569092,2.439406633377075,11.851496781543574,2.2858755441183463,3.3718534805876708,2.2995074072725195,3.5321127422442578,1.9544669445604086,2.7830105870962143,1.8141083605587482,2.990730242759777,0.03125,0.0,0.015625,0.0,0.0,0.0390625,0.2265625,0.390625,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140625,0.109375,0.1796875,0.5703125,0.0,0.0,0.0,0.0078125,0.1171875,0.5078125,0.2890625,0.078125,0.0,0.0,0.0,0.1015625,0.140625,0.140625,0.4296875,0.171875,0.015625,0.0,0.0,0.0,am

-3.174591064453125,5.25225830078125,-0.5399169921875,5.358635130170641,-0.4869641065597534,7.278895616531372,1.1923072338104248,7.520342779100241,1.1076157824497608,1.2007553809542508,0.9259486909948835,1.2694501356281325,0.8692298270761967,0.9627298600971699,0.7807707227766514,1.0283377919722174,0.015625,0.0,0.015625,0.0,0.0,0.0,0.03125,0.609375,0.359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.7109375,0.1328125,0.0,0.0,0.0,0.0,0.0,0.171875,0.828125,0.0,0.0,0.0,0.0,0.0,0.1015625,0.734375,0.1640625,0.0,0.0,0.0,0.0,0.0,0.0,am

-4.053253173828125,7.3783111572265625,-3.4871826171875,7.764962514851122,-1.3587138652801514,12.118418455123901,1.3371943235397339,12.518053751489372,1.4870817658378404,2.2809702962685274,2.055085164311139,2.329420713018666,1.1908349990844727,1.7596186883747578,1.6173331569880247,1.7997365810316193,0.0234375,0.0,0.0625,0.0,0.0,0.0,0.1015625,0.703125,0.1953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546875,0.46875,0.4765625,0.0,0.0,0.0,0.0234375,0.2578125,0.5078125,0.2109375,0.0,0.0,0.0,0.0,0.0,0.046875,0.375,0.421875,0.109375,0.046875,0.0,0.0,0.0,am

-1.7763671875,4.512451171875,1.4448699951171875,5.149933612521855,0.2154545783996582,8.338422894477844,3.1093705892562866,8.990892304854821,0.8966827285975169,3.9117727608310924,1.8741591367360715,4.2457315723319775,0.6851622760295868,3.447737703099847,1.5287475865334272,3.7631126844734024,0.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,0.28125,0.046875,0.28125,0.0,0.0,0.0,0.0,0.0,0.7109375,0.1328125,0.15625,0.0,0.0,0.0,0.3359375,0.328125,0.046875,0.09375,0.1875,0.0078125,0.0,0.0,0.0,am

-4.960662841796875,5.2378997802734375,-3.50872802734375,5.3494121491046,-1.8947731256484985,9.340827107429504,0.6998313665390015,9.696856870221062,1.3731589670685809,3.1254946571734656,1.3220929151902245,3.2717211228747876,1.092708433046937,2.642115369439125,0.9619033373892307,2.7942910617838983,0.0078125,0.0,0.046875,0.0,0.0,0.0,0.21875,0.6953125,0.0859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1640625,0.3515625,0.2421875,0.2421875,0.0,0.0,0.0,0.015625,0.2421875,0.6875,0.0546875,0.0,0.0,0.0,0.0,0.1328125,0.359375,0.25,0.1640625,0.09375,0.0,0.0,0.0,0.0,am

-4.2830963134765625,6.071075439453125,-3.46563720703125,6.257711567631034,-0.4389103651046753,10.482356548309326,1.6782749891281128,10.897087549892934,1.4089553797919483,2.7548635840716424,2.148667542208243,2.886820364970611,1.088852358981967,2.423756495118141,1.6327174548059702,2.5478712919084554,0.0390625,0.0,0.03125,0.0,0.0,0.0,0.109375,0.3125,0.578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,0.234375,0.375,0.0,0.0,0.0,0.0546875,0.1015625,0.5703125,0.2578125,0.015625,0.0,0.0,0.0,0.0,0.375,0.203125,0.3359375,0.0859375,0.0,0.0,0.0,0.0,am

-4.9462890625,4.929046630859375,0.3459320068359375,5.384447530412858,-0.5161057710647583,7.956360578536987,1.897119164466858,8.39529622695566,1.6996355666048717,3.2974709113187357,0.5985199330709146,3.2876135400956223,1.319089936092496,2.9733206517994404,0.49885727651417255,2.9733909843246984,0.0390625,0.0,0.0,0.0,0.0,0.0,0.15625,0.34375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484375,0.15625,0.1640625,0.1953125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.359375,0.2734375,0.125,0.2421875,0.0,0.0,0.0,0.0,0.0,am

-5.046844482421875,6.3105010986328125,-1.729827880859375,6.749957452411329,-1.5368205308914185,11.7670316696167,2.261244297027588,12.47772195930514,1.8716002266438818,2.7184975855323015,2.8085899244328236,3.0043012547994645,1.5979551579803228,2.367004632949829,2.2738593593239784,2.693715809101686,0.0390625,0.0,0.0546875,0.0,0.0,0.0,0.25,0.53125,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1640625,0.3359375,0.5,0.0,0.0,0.0,0.0,0.2109375,0.4921875,0.140625,0.15625,0.0,0.0,0.0,0.0,0.1484375,0.2890625,0.21875,0.3203125,0.0234375,0.0,0.0,0.0,am

-2.0469207763671875,5.4246368408203125,-0.575836181640625,5.561991888404741,-0.3206230401992798,7.484142422676086,1.5884538888931274,7.747962565252348,0.9137014497064422,1.139268595960679,0.866757774066645,1.2212702785367435,0.8032589182257652,0.8755136001855135,0.619807505980134,0.9206803147776168,0.015625,0.0,0.0078125,0.0,0.0,0.0,0.0,0.6015625,0.3984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1171875,0.8125,0.0703125,0.0,0.0,0.0,0.0,0.0,0.046875,0.90625,0.046875,0.0,0.0,0.0,0.0,0.0859375,0.8359375,0.0703125,0.0078125,0.0,0.0,0.0,0.0,0.0,am

-4.6302642822265625,6.171630859375,-2.5342864990234375,6.39128833220708,-0.9743512868881226,11.890464305877686,1.4594669342041016,12.346721352390054,1.9795427986709022,2.7403896414302906,2.098520620358192,2.8023438923121406,1.5496132615953684,2.1686158627271652,1.6166393458843231,2.2537822586847547,0.046875,0.0,0.03125,0.0,0.0,0.0,0.203125,0.5625,0.1796875,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.2734375,0.5703125,0.0,0.0,0.0,0.0,0.25,0.59375,0.125,0.03125,0.0,0.0,0.0,0.0,0.1484375,0.2421875,0.421875,0.171875,0.015625,0.0,0.0,0.0,am

-1.48907470703125,5.3240814208984375,1.1743316650390625,5.642271026415898,0.09682905673980713,8.93297028541565,3.1077808141708374,9.52411959302391,0.7054922270221095,4.017613708968706,1.6618087614327834,4.261141761254982,0.5564160272479057,3.668146874755621,1.360357390716672,3.9233199450058436,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.46875,0.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421875,0.1875,0.0546875,0.3359375,0.0,0.0,0.0,0.0,0.0,0.640625,0.2578125,0.1015625,0.0,0.0,0.0,0.1484375,0.453125,0.0546875,0.203125,0.1328125,0.0078125,0.0,0.0,0.0,am

-3.70849609375,6.62652587890625,-3.070587158203125,6.754785806256591,-1.5487358570098877,9.280616044998169,0.48814964294433594,9.560973653504691,1.1398674218737779,2.0962002338312122,1.3527446443902025,2.208565378939712,0.9696545712649822,1.7737771794199944,1.063254028558731,1.8843179635301173,0.0078125,0.0,0.046875,0.0,0.0,0.0,0.109375,0.796875,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4921875,0.359375,0.1484375,0.0,0.0,0.0,0.0078125,0.296875,0.65625,0.0390625,0.0,0.0,0.0,0.0,0.0,0.4375,0.3671875,0.1796875,0.015625,0.0,0.0,0.0,0.0,am

-0.8067169189453125,7.7111053466796875,-0.671600341796875,7.984800520188207,0.4450169801712036,9.754780292510986,2.4074952602386475,10.136439492293839,0.8473852912584421,2.077387320795464,1.2377008848456914,2.228880864409213,0.600358746945858,1.8950904309749603,0.8859045021235943,2.052730675178957,0.03125,0.0,0.0078125,0.0,0.0,0.0,0.0,0.2421875,0.734375,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.1640625,0.2734375,0.0,0.0,0.0,0.0,0.015625,0.6796875,0.28125,0.0234375,0.0,0.0,0.0,0.0,0.546875,0.1328125,0.3125,0.0078125,0.0,0.0,0.0,0.0,am

-6.1002960205078125,6.68878173828125,-1.792083740234375,6.735470647880537,-1.6300824880599976,10.031778454780579,0.8026515245437622,10.42596208636309,2.186992052248615,2.5270710127611773,1.1768556977006774,2.7912942160579375,1.775397365912795,2.3252371549606323,0.8559467270970345,2.5895411728757036,0.0234375,0.0,0.0234375,0.0,0.0,0.03125,0.2265625,0.5078125,0.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421875,0.2265625,0.3515625,0.0,0.0,0.0,0.0,0.2109375,0.7265625,0.0625,0.0,0.0,0.0,0.0,0.0,0.3828125,0.1796875,0.421875,0.015625,0.0,0.0,0.0,0.0,am

-0.9120635986328125,8.302474975585938,1.1049041748046875,8.440851064896707,0.26913654804229736,9.333607077598572,1.9962921142578125,9.591811573562355,0.721135569657864,0.5543852395289071,0.670999957939939,0.6697827635899392,0.6285829935222864,0.439773702993989,0.5530846118927002,0.5001867447803477,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.421875,0.578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140625,0.859375,0.0,0.0,0.0,0.0,0.0,0.0,0.8828125,0.1171875,0.0,0.0,0.0,0.0,0.0,0.0625,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,am

-1.8050994873046875,7.8116607666015625,-1.2198638916015625,8.103086167829131,1.0453252792358398,10.1099454164505,2.090805768966675,10.636970189528466,1.1557958022767687,1.0192660600577461,2.0040844940781275,0.9597693008195125,0.8956581205129623,0.7725088261067867,1.8127796985208988,0.6668905547476237,0.015625,0.0,0.0234375,0.0,0.0,0.0,0.0,0.1484375,0.796875,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.859375,0.1171875,0.0,0.0,0.0,0.0,0.1875,0.390625,0.421875,0.0,0.0,0.0,0.0,0.0,0.015625,0.8515625,0.1328125,0.0,0.0,0.0,0.0,0.0,am

-1.812286376953125,8.472457885742188,-2.2757110595703125,8.59906866203997,0.29341626167297363,10.026615500450134,-0.5006358623504639,10.108777249511439,0.9831182330354701,0.6860755188368094,0.5861417847897512,0.6805538571361361,0.8619880080223083,0.5591717306524515,0.437587171792984,0.552406260315295,0.0078125,0.0,0.09375,0.0,0.0,0.0,0.0,0.3671875,0.6328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.9609375,0.0,0.0,0.0,0.0,0.0,0.7890625,0.2109375,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,am

-3.524139404296875,8.106155395507812,-1.22705078125,8.290156102151922,-2.210957407951355,9.770567417144775,0.026723623275756836,10.051816418619765,0.5893158269686425,0.8404702479278674,0.5423440302501842,0.8135364649902802,0.4537158887833357,0.648694820702076,0.45298856869339943,0.6008587145036777,0.0,0.0,0.1328125,0.0,0.0,0.0,0.0703125,0.9296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109375,0.859375,0.03125,0.0,0.0,0.0,0.0,0.4140625,0.5859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0859375,0.8828125,0.03125,0.0,0.0,0.0,0.0,0.0,am

-5.731597900390625,6.75341796875,0.34832763671875,7.900063460089516,-3.7308270931243896,9.630019783973694,1.5291225910186768,10.466070004434805,0.753437678018095,1.2068102473532183,0.5083817960988739,1.3185058807332635,0.6003824360668659,0.9866131152957678,0.41790514439344406,1.1233965016872438,0.0,0.0,0.0,0.0,0.0,0.0,0.8828125,0.1171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2421875,0.7265625,0.03125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109375,0.6796875,0.2109375,0.0,0.0,0.0,0.0,0.0,am

-7.18487548828125,6.0519256591796875,-4.55499267578125,6.759792874187497,-3.853641152381897,8.898292064666748,1.0926676988601685,10.00595438958732,1.584738742504281,1.3495771867506674,1.7298131059403787,1.5588329286835547,1.1183348670601845,0.9053983390331268,1.3434417098760605,1.170789001135419,0.015625,0.0,0.09375,0.0,0.0,0.078125,0.75,0.140625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515625,0.46875,0.015625,0.0,0.0,0.0,0.015625,0.2734375,0.59375,0.1015625,0.015625,0.0,0.0,0.0,0.0,0.21875,0.6640625,0.1015625,0.0078125,0.0078125,0.0,0.0,0.0,am

-9.471328735351562,2.9729766845703125,0.204681396484375,7.614035534858658,-5.568375945091248,5.859545469284058,4.415651202201843,9.71329850184204,1.5530612944058222,1.77514115159995,2.255483398639218,1.068280103680723,1.2394000627100468,1.4840103425085545,2.000846730545163,0.8554266972293334,0.0,0.0,0.0,0.0,0.015625,0.46875,0.421875,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53125,0.390625,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.3203125,0.34375,0.3359375,0.0,0.0,0.0,0.0,0.2265625,0.734375,0.0390625,0.0,0.0,0.0,0.0,0.0,am

-6.682098388671875,0.449493408203125,1.167144775390625,5.4824004921158105,-3.344368577003479,5.214046478271484,6.870081782341003,9.53173730444025,1.439080944987866,1.526517381848957,2.476197551789538,2.2908193098588114,1.056253608316183,1.1862066388130188,2.1559609938412905,1.9201390593329482,0.0,0.0,0.0,0.0,0.0,0.0546875,0.6484375,0.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546875,0.6328125,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.390625,0.3125,0.25,0.015625,0.0,0.0390625,0.3984375,0.3828125,0.1640625,0.015625,0.0,0.0,0.0,0.0,am

-2.2312774658203125,0.4040069580078125,1.0905303955078125,3.5282305060797725,-0.08045411109924316,2.5065224170684814,9.505031943321228,10.022574052872063,1.0357604588197873,0.6420745315672176,3.0359782768312162,2.6239269462096577,0.846608106046915,0.43561218306422234,2.1056958213448524,1.8597757967163797,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.453125,0.546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8359375,0.1640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546875,0.0625,0.1875,0.4921875,0.203125,0.0,0.0859375,0.1328125,0.5546875,0.1796875,0.046875,0.0,0.0,0.0,0.0,am

-1.5944061279296875,-0.163421630859375,7.67938232421875,7.735558944995261,-0.22303998470306396,1.7677615880966187,9.803129076957703,10.01266997987267,0.7739070760125287,0.6021397442126191,0.8044867205094065,0.7944877331432281,0.5848894435912371,0.4801934789866209,0.5816667769104242,0.5567740385532984,0.0625,0.015625,0.0,0.0,0.0,0.0,0.0,0.7109375,0.2890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.9765625,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328125,0.859375,0.0078125,0.0,0.0,0.125,0.8671875,0.0078125,0.0,0.0,0.0,0.0,0.0,dummy
-3.4116058349609375,1.390411376953125,7.9834442138671875,8.52689058855491,-1.4067481756210327,2.2875455617904663,9.422993540763855,9.89669416954834,1.331486798700381,0.5869255352670693,0.7614218067523923,0.8701486984679744,1.1790512800216675,0.4841651786118746,0.6532959155738354,0.7465612318773036,0.015625,0.0,0.0,0.0,0.0,0.0,0.15625,0.609375,0.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203125,0.1796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578125,0.7421875,0.0,0.0,0.0,0.1484375,0.8359375,0.015625,0.0,0.0,0.0,0.0,0.0,dummy
-2.76995849609375,0.41357421875,8.828598022460938,8.880753250334275,-0.1412256956100464,1.6445146799087524,9.566720008850098,9.803453444258649,1.0670369900479297,0.8716612211217444,0.3551401278249075,0.40409312843893974,0.8173427060246468,0.7600496932864189,0.299088716506958,0.3391150285563449,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.3984375,0.6015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84375,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,dummy
-3.93115234375,0.9594573974609375,8.182159423828125,9.169170212509007,-2.2934263944625854,2.476332426071167,10.125840902328491,10.750261460158374,0.8084703064587119,0.8628779782389683,1.1321889933143099,1.0181325979796507,0.5867105722427368,0.7511225529015064,0.9488325081765652,0.8808301243057894,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5703125,0.4296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328125,0.7734375,0.09375,0.0,0.0,0.0,0.734375,0.265625,0.0,0.0,0.0,0.0,0.0,dummy
-3.3733062744140625,1.2395782470703125,7.57403564453125,8.372219850409309,-1.7573308944702148,3.433788299560547,8.518788933753967,9.462732678645715,1.023364564642976,1.0344553386403839,0.575160448246423,0.5947701490773494,0.9078120142221451,0.8265336155891418,0.49124133586883545,0.4904056067980915,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,0.8046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296875,0.703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671875,0.328125,0.0,0.0,0.0,0.1640625,0.8359375,0.0,0.0,0.0,0.0,0.0,0.0,dummy
-3.3206329345703125,-0.7811279296875,4.6650848388671875,7.8433374164394225,-1.079248070716858,4.880747199058533,8.626135110855103,10.90930202678142,0.9270593507275892,4.095713748132757,2.2169472658975558,1.7125919492510842,0.7678529508411884,3.636107660830021,1.962266217917204,1.4565885604721645,0.0078125,0.015625,0.0,0.0,0.0,0.0,0.0390625,0.78125,0.1796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.15625,0.15625,0.2890625,0.140625,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.3203125,0.46875,0.0546875,0.0,0.0,0.1328125,0.546875,0.3203125,0.0,0.0,0.0,0.0,0.0,dummy
-0.3087310791015625,1.9051666259765625,6.2715911865234375,8.711553755427918,1.0773667097091675,4.58104133605957,8.607655048370361,10.195905129128631,1.1242856645973052,2.238974440927718,1.5847834162706653,1.0346332967063316,0.9095207042992115,1.9843374192714691,1.251637026667595,0.8780510205645976,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.2109375,0.6875,0.1015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.40625,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7265625,0.21875,0.0546875,0.0,0.0,0.0390625,0.890625,0.0703125,0.0,0.0,0.0,0.0,0.0,dummy
-1.3980865478515625,-1.2144775390625,2.4097442626953125,2.577221708342087,2.0798263549804688,4.097712159156799,7.763156294822693,9.391682892799858,1.5516471690524107,1.9644091083775295,2.3730746482384912,2.253398782622774,1.3121068477630615,1.667605521157384,1.576780829578638,1.5656900551003377,0.0625,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0859375,0.609375,0.3046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.2734375,0.4296875,0.2578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.1328125,0.65625,0.125,0.078125,0.0078125,0.015625,0.4375,0.4453125,0.0546875,0.0390625,0.0,0.0,0.0,0.0,dummy
